shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
刹那数码 主店,10988.0,【老顾客回家享福利】Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC刹那,740923641098,2,广东 深圳,1,0,1,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
杭州必威Betway,9199.0,杭州现货Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460国行 <span class=H>三星</span>fold5,733137514537,3,浙江 杭州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
聚星通讯企业店,9999.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110旗舰智能5G<span class=H>手机</span>全新国行正品,759403408152,1,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
乾通数码,5926.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC心系天下flip折叠屏5G<span class=H>手机</span>,707738296819,2,北京,0,0,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
dfkuoqkwrp的小店,177.0,<span class=H>三星</span>直板E1200R移动版5G卡按键老人机儿童工厂无摄像头老年人<span class=H>手机</span>,733903484173,7,广东 汕头,0,1,1,0,0,A8,0,10,,1,0
凤姐数码城一机一世界,1060.0,Samsung/<span class=H>三星</span> SM-W2018电信全网4G双卡智能商务原装国行翻盖<span class=H>手机</span>,718302453480,7,广东 深圳,0,0,1,0,0,骁龙835,1200,0,,1,1200
新风手机数码,10899.0,【国行原封】Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠屏5G<span class=H>手机</span>,771064974614,7,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
成都远航数码通讯,10888.0,心系天下W2024/Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC双卡5G折叠<span class=H>手机</span>,741307815354,2,四川 成都,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
鑫达智能馆,11126.0,心系天下w24Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC国行天翼折叠屏正品,742123990518,3,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
环宇数码正品店,5388.0,新品Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310折叠屏<span class=H>手机</span>翻盖国行5G,731862899034,1,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
利基通讯,9150.0,现货发售 Samsung/<span class=H>三星</span> Galaxy S24 Ultra 港澳行货 1TB原装<span class=H>手机</span>,765109180796,3,广东 珠海,0,1,1,1,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
创佰伦数码,12999.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460,772702866041,3,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
纵横通讯高端机,12798.0,心系天下 W2024/Samsung/<span class=H>三星</span> W24 SM-W9024 ZADCHC双卡5G折叠机,773759379463,0,上海,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
大番薯港澳代购,6260.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180香港澳门代购 联保带票,703038545157,1,上海,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
有道智能馆,10858.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC,755638614331,2,上海,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
逼哥手机店,3799.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC海外版fold5改装心系天下双卡5G,775118731778,0,山东 威海,0,0,1,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
小虎数码,8198.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 <span class=H>三星</span>S24<span class=H>手机</span>S24+国S24u,763021175848,2,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
潍坊联通官方旗舰店,10329.0,【新品】Samsung/<span class=H>三星</span>Galaxy S23Ultra<span class=H>手机</span>官方正品智能拍照游戏<span class=H>手机</span>旗舰新品2亿像素二代骁龙8,710234393841,0,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
中颜通讯,2680.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 S23 国行5G  <span class=H>三星</span>S23国行<span class=H>手机</span>,735858423258,4,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
昱富隆通讯,2255.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 N20N20U国行<span class=H>手机</span>,685450317641,1,广东 深圳,0,1,1,0,0,骁龙865,1200,25,,1,1200
苏宁易购官方旗舰店,4699.0,现货速发/Samsung/<span class=H>三星</span>Galaxy Z Flip4 全新正品5G智能拍照<span class=H>手机</span>官方正品<span class=H>三星</span>1070,682051571852,3,浙江 宁波,1,0,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
超逸通讯港台手机批发,4540.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260港行现货全国联保,765194945264,4,四川 成都,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
卓讯,4998.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210,768956362547,0,北京,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
宇洲数码,2999.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765455233860,2,北京,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
维兜兜数码,7998.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460新款W24折叠5G<span class=H>三星</span><span class=H>手机</span>,731528775865,9,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
霸风科技,7888.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,764929308227,9,河南 郑州,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
天猫校园会员官方旗舰店,6499.0,【校园专享 天猫自营 512G】<span class=H>三星</span> Galaxy S23旗舰正品智能<span class=H>手机</span>视觉夜拍<span class=H>三星</span>官方旗舰店官网 8GB+512GB,714235168034,0,北京,1,0,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
阴天数码,8288.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460,733215699412,2,福建 厦门,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
苏宁易购官方旗舰店,6199.0,【3期免息/价格直降】<span class=H>三星</span>Galaxy Z Flip5 5G 折叠屏<span class=H>手机</span> flip5全网通智能拍照游戏1070,687139738859,3,江苏 南京,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
bihee旗舰店,6449.0,【24期免息/享多重好礼】<span class=H>三星</span> SAMSUNG Galaxy Z Flip5 全新折叠屏智能5G<span class=H>手机</span> 小巧随行 大视野外屏小巧随行,645277796512,1,上海,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
潍坊联通官方旗舰店,7129.0,【新品 】Samsung/<span class=H>三星</span>Galaxy S23+ 5G智能<span class=H>手机</span>拍照游戏官方正品旗舰新品第二代骁龙8超视觉夜拍,709977984804,1,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
蘑菇酱数码,4230.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110国行HK全网通<span class=H>手机</span>s23ultraEUKR,704045872090,1,广东 深圳,1,0,0,1,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
大番薯港澳代购,5420.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 港澳代购 全新<span class=H>手机</span> 大,765155129941,3,上海,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
乾通数码,8366.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>三星</span>S24ultra正品<span class=H>手机</span>,763742496816,0,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
利基通讯,6340.0,现货发售Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 港澳国行 正品,700245627214,4,广东 珠海,0,1,1,1,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
翼天下天翼电信旗舰店,15199.0,【24期免息 晒图返500元】Samsung/<span class=H>三星</span>W24心系天下高端系列5G全新官方正品折叠屏智能拍照<span class=H>手机</span><span class=H>三星</span>w2024<span class=H>手机</span>,738956304640,3,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
晋宝优品手机,4199.0,Samsung/<span class=H>三星</span> W21 5G SM-W2021折叠屏双卡双待心系天下国行智能机,757555642936,2,广东 深圳,0,0,1,0,0,高通骁龙865+处理器,1200+1200+1200,25,,3,1200
高森数码手机,10999.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC,773621908739,0,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
能良数码官方旗舰店,19999.0,<span class=H>三星</span> SAMSUNG Galaxy Z Fold5 Thom Browne限量版 5G折叠<span class=H>手机</span> 12GB+512GB,763188291264,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
bihee旗舰店,5049.0,【24期免息/晒单返红包】Samsung/<span class=H>三星</span>Galaxy Z Flip4折叠屏新品智能拍照<span class=H>手机</span>官方正品旗舰店<span class=H>三星</span>flip4,718988528624,0,上海,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
bihee旗舰店,8299.0,【24期免息/晒单返50红包】Samsung/<span class=H>三星</span>Galaxy S23 Ultra 5G拍照游戏<span class=H>手机</span>2亿像素骁龙8Gen2官方正品旗舰店,719310162662,1,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
兴卓聚力,12999.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310,765690522022,2,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
兴卓聚力,19999.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160,773365316115,1,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
华奥通讯,9686.0,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC W2023心系天下W23Flip折叠<span class=H>手机</span>,688053498450,4,北京,1,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
佰亿甄选,19999.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,768461609305,38,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
环宇数码正品店,9446.0,新款Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC心系天下Flip折叠屏5G<span class=H>手机</span>,688293977196,3,北京,0,0,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
不二优选手机商城,15999.0,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC心系天下折叠屏<span class=H>手机</span>w2024全新,757170572200,0,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
三星官翻机授权企业店,4149.0,【限时12期免息】Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 大屏<span class=H>手机</span>,765067647349,8,广东 广州,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
广东移动官方旗舰店,6799.0,【官网正品 全新现货】Samsung/<span class=H>三星</span> Galaxy S24+新品<span class=H>手机</span><span class=H>三星</span>s24系列新款<span class=H>手机</span>官方旗舰店国行,765131160055,5,广东 广州,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
快乐你我通讯,3428.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 S23 ＋全网通5G<span class=H>手机</span>现货,700685866477,24,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
远东数码城,1500.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 国行N20双卡<span class=H>手机</span>,717370309099,4,广东 深圳,0,1,1,0,0,骁龙865,1200,25,,1,1200
东洋倒爷家 专注苹果全球代购,5949.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260港国行全新新款5G全网通<span class=H>手机</span>,767939431889,1,天津,0,1,1,1,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
非凡优品数码,7270.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行正品<span class=H>三星</span>S24ultra,764719200033,1,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
能良数码官方旗舰店,12999.0,【24期免息 送多重豪礼】<span class=H>三星</span> Samsung Galaxy Z Fold5 全新折叠屏智能5G<span class=H>手机</span> 轻薄舒适闭合精工铰链,732087106057,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
星辰数码TB,6688.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 全网通5G<span class=H>手机</span>国港台,701856981671,4,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
LYC精品代购,5199.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210 新品<span class=H>手机</span> 原封正品香港代购,763579864347,4,香港 九龙,0,0,0,0,1,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
东洋倒爷家 专注苹果全球代购,7899.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280港行国行全新新款5G<span class=H>手机</span>,767937323823,2,天津,0,1,1,1,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
翼天下天翼电信旗舰店,7499.0,【官方正品 全国联保】Samsung/<span class=H>三星</span>Galaxy Z Flip5 全新正品5G<span class=H>手机</span>官方正品<span class=H>三星</span>折叠<span class=H>手机</span>电信官网,684209572727,1,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
利基通讯,3780.0,现货Samsung/<span class=H>三星</span> Galaxy S23 全新原装 国行 美 港澳正品 <span class=H>手机</span>,733612694121,3,广东 珠海,0,1,1,1,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
启航通讯数码,6000.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 n20u商务5G<span class=H>手机</span>,756311609760,15,广东 深圳,0,0,1,0,0,骁龙865,1200,25,,1,1200
郑州久久通讯,5399.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260旗舰新品 双卡双待5G<span class=H>手机</span>,765829589008,1,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
成都众合数码通讯,7249.0,新款Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>三星</span>s24ultra港国版,771540045652,4,四川 成都,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
恒艺名品数码,8158.0,送充头Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠屏Fold5代<span class=H>手机</span>,732738964646,5,广东 深圳,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
强盛手机企业店,9999.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,765807369188,3,上海,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
郑州久久通讯,7994.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 S23 S23+双卡双待国行,768636608762,47,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
创佰伦数码,5999.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310,768213116904,72,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
哆啦逐梦,3558.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110,754568824027,1,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
优品数码8888,2330.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 国行双卡5G<span class=H>手机</span>,730974701860,1,广东 深圳,0,1,1,0,0,骁龙865,1200,25,,1,1200
金运通讯,6039.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260国行5G<span class=H>手机</span> 旗舰AI智能拍照,763776438600,1,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
聚星通讯企业店,12699.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行12G+512G原封未激活,766921130021,4,广东 深圳,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
桐诚通讯,12999.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠屏旗舰5G<span class=H>手机</span>23款新品,769108942663,4,四川 成都,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
淘好货智选手机店企业店,10199.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra Al智享生活办公 5GAI<span class=H>手机</span>,770479701150,3,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
不二优选手机商城,9699.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180全新未拆封原装正品<span class=H>手机</span>,721788463369,4,江苏 南京,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
不二优选手机商城,7499.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310折叠屏智能5G<span class=H>手机</span>官方正品,750074309719,1,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
电讯数码,1999.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110国行+三网通5G s23Ultra<span class=H>手机</span>,742476287469,5,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
哆啦逐梦,5750.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260,764989425685,7,广东 深圳,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
能良数码官方旗舰店,8899.0,【下单享壕礼12选5】<span class=H>三星</span>Galaxy S24Ultra 5G大屏<span class=H>手机</span> S Pen书写2亿像素2K屏<span class=H>三星</span><span class=H>手机</span>s24u 旗舰现货,763417625011,5,浙江 金华,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
高森数码手机,7999.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 双卡双待 内置书写笔,764992373932,30,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
淘宝珍库3C数码馆,13200.0,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460全新折叠屏智能5G<span class=H>手机</span>,753900740231,0,广东 深圳,0,0,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
淘宝珍库3C数码馆,7288.0,Samsung/<span class=H>三星</span> GalaxyS23Ultra SM-S9180120Hz 高通骁龙1200万像素,753363445629,0,浙江 杭州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
百补优选,6499.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310,756090196597,0,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
成都远航数码通讯,4418.0,新品Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160原装<span class=H>三星</span>S23U全网5G正品,703968504520,2,四川 成都,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
LYC精品代购,6388.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260 新品旗舰<span class=H>手机</span> 香港正品代购,763699390769,5,香港 九龙,0,0,0,0,1,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
乐申电子,7268.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280全网通5G<span class=H>手机</span>S24ultra,765110464627,9,上海,0,0,1,0,1,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
新风手机数码,7599.0,【国行原封】Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180智能5G<span class=H>手机</span>,770326281908,0,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
乐信通讯,7300.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280双卡香港代购,764882070621,20,广东 深圳,0,0,1,1,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
蓝宇数码通讯,7599.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160,763163071476,3,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
天猫校园会员官方旗舰店,8499.0,【校园专享 天猫自营 256G】<span class=H>三星</span>Galaxy S23Ultra<span class=H>手机</span>官方正品智能拍照游戏<span class=H>手机</span>2亿像素二代骁龙8,711925155539,0,北京,1,0,1,0,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
浩酷3C数码,6499.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310,768926406571,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
天猫校园会员官方旗舰店,12999.0,【天猫自营】<span class=H>三星</span>/Samsung Galaxy Z Fold5 全新折叠屏智能5G<span class=H>手机</span>正品 轻薄舒适闭合精工铰链,730782185887,0,北京,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
掌上先锋网店,7290.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765694893706,5,湖南 长沙,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
优品数码正品店,8008.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 新款全网通5G<span class=H>手机</span>正品,768072486285,1,广东 深圳,0,1,1,0,1,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
高森数码手机,9699.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765530910972,3,河南 郑州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
聚星通讯企业店,10699.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行12G+256G原封未激活,766907757678,6,广东 深圳,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
《盼锦菡数码》13343600666,7179.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280AI智能<span class=H>手机</span><span class=H>三星</span>s24Ultra,768440434896,2,河南 郑州,0,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
机荟数码通讯,1080.0,Samsung/<span class=H>三星</span> Galaxy A14 A15 A25 A54 A55 海外国际版 原装正品,714558941876,14,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
灵敏通讯城,195.0,<span class=H>三星</span>G5108移动4G版<span class=H>手机</span>全新正品安卓4系统怀旧经典老年人触屏<span class=H>手机</span>,739980052802,5,广东 深圳,0,1,1,0,0,A8,800,10,,1,800
珂可数码店,582.0,8.2寸新款P70超薄<span class=H>三星</span>曲屏512G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,765193083666,5,广东 东莞,0,1,1,0,0,888,6400,40,,1,6400
机荟数码通讯,1479.0,Samsung/<span class=H>三星</span> Galaxy A23 A13 A33 A53 海外国际版 原装全新正品,726465658642,2,广东 深圳,0,1,1,0,0,骁龙821,200,18,,1,200
东升数码科技,96.0,2024新款P60超薄<span class=H>三星</span>曲屏512G内存全网通5G千元游戏大屏智能<span class=H>手机</span>,770412059600,40,广东 深圳,0,1,1,0,0,888,6400,65,,1,6400
