shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
e酷手机网10年诚信店铺,5970.0,新品当天发Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>国行正品5G手机原封<span class=H>iphone</span><span class=H>14</span>Plus,712651023920,36,北京,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
凌风数码科技,6618.0,Apple/苹果<span class=H>iPhone</span><span class=H>15</span>Pro手机6.1英寸未激活23新款全网通5G国行正品,740011356282,36,湖北 武汉,1,1,1,0,1,A17 Pro 芯片,4800,20,,1,4800,15
神速手机 全球购商家,3520.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>全面灵动岛设计搭载A16芯片4800万像素手机,740193346984,36,广东 深圳,1,1,1,1,0,A16 仿生芯片,4800,20,,1,4800,15
东洋倒爷家 专注苹果全球代购,3849.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>全系列国行旗舰双卡5G手机天津发顺丰Promax,655458600763,36,天津,0,1,1,1,1,A15,1200.0,20,,1,1200,13
金运通讯,4689.0,23新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>旗舰手机5G官方正品手机苹果国行双卡,738815077860,36,北京,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
兰西雅数码,2109.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机<span class=H>iPhone</span><span class=H>13</span>全网通5G苹果<span class=H>13</span>Pro,776014240637,36,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
合肥天地通讯商城实体店,3765.0,Apple/<span class=H>苹果</span> iPhone 13 全新国行 未拆封未激活的原封新机 双卡5g,656690647050,36,安徽 合肥,1,0,1,0,1,A15,1200.0,20,,1,1200,12
苹果科技手机店,5000.0,【分期免息】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span> ProMax国行 双卡5G手机,727654439729,36,广东 广州,1,1,1,0,0,A15,1200.0,20,,1,1200,13
启航数码007,3800.0,2023年新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7寸全新原装国行全网5G,744432358385,36,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
九鼎通讯,2599.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 国行全新原装未拆封5G全网通手机分期现货,751741601238,36,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
中国移动手机数码店,6779.0,【全国联保】Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro 全网通5G手机新品国行,743590618445,36,浙江 杭州,1,1,1,0,0,A17 Pro 芯片,4800,27,,1,4800,15
鸿禧高科Digital City,3198.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max全网通5G手机<span class=H>iPhone</span><span class=H>13</span>正品<span class=H>13</span>promax,742511239430,36,广东 深圳,1,1,1,0,1,A15,1200.0,20,,1,1200,13
上单数码,1750.0,Apple/<span class=H>苹果</span> iPhone 11 Pro Max国行<span class=H>苹果</span><span class=H>12</span>ProMax双卡手机分期免息,742885238488,36,广东 深圳,0,0,1,0,0,A13,1200.0,18,,1,1200,12
Yanzilivip颜姿莉,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max <span class=H>苹果</span><span class=H>12</span>Pro全网通国行双卡正品手机,758575648661,36,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
领域数码通讯,4498.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 2022款苹果<span class=H>14</span>苹果<span class=H>iphone</span><span class=H>14</span>手机6.1英寸,684028955159,36,广东 深圳,1,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
领域数码通讯,4898.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 2022款苹果<span class=H>14</span>plus手机6.7英寸,712626202286,36,广东 深圳,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
杭州百脑汇宏泰数码实体店,3790.0,Apple/苹果<span class=H>iPhone</span> <span class=H>13</span>支持移动联通电信5G双卡双待国行苹果<span class=H>13</span>手机,655463452902,36,浙江 杭州,0,0,1,0,0,A15,1200.0,20,,1,1200,13
情义数码,3750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7寸手机全新原装正品全网通国行5G,749697566165,36,江苏 南京,0,0,1,0,0,A16 仿生芯片,4800,18,,1,4800,15
九佳正品(Apple放心店,5549.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 全网通5G手机 全新原封国行正品原装,739863437535,36,山东 济南,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
小黄鸭数码,1680.0,分期免息 Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini<span class=H>苹果</span><span class=H>12</span>ProMax正品手机<span class=H>12</span>现货,712929750105,36,广东 深圳,1,0,1,0,0,A14,1200.0,20,,1,1200,12
成都科技前沿通讯,4635.0,成都闪送Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus现货新款手机官网苹果<span class=H>14</span>p正品,714102065019,36,四川 成都,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
吉佳数码优品,4198.0,Apple/<span class=H>苹果</span> iPhone 13 Pro Max国行双卡<span class=H>苹果</span>13promax全网通5G手机,753532127946,36,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,12
iPhone 在线商店,3329.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行正品5G全网通原装苹果<span class=H>14</span>手机双卡双待,727551138028,36,广东 深圳,1,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
九佳正品(Apple放心店,6600.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro 全网通5G手机全新原封国行正品原装pro,739859533420,36,山东 济南,1,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
小超数码科技,1850.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>国行双卡5G全球购/<span class=H>12</span>promax紫色代购/<span class=H>12</span>mini,640737123913,36,山东 济宁,0,0,1,1,0,A14,1200.0,20,,1,1200,12
长沙依林数码,4760.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>手机2023新款国行正品5G全网通苹果<span class=H>15</span>,739823292524,36,湖南 长沙,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
炫和科技,3770.0,速发Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行5G正品手机原封<span class=H>iPhone</span><span class=H>13</span>手机<span class=H>13</span>,655462772275,36,陕西 西安,1,1,1,0,1,A15,1200.0,20,,1,1200,13
刘先生的手机铺,4425.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro原装6.1正品<span class=H>12</span>ProMax闪送6.7成都,714333552265,36,四川 成都,0,0,1,0,0,A14,1200.0,20,,1,1200,12
京品SMART,4880.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 灵动岛 5G全网通 双卡双待 国行 原装正品,740010008857,36,广东 深圳,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
同窗数码 大学生店铺,3008.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行原装正品全网通6.1英寸双卡5G手机,773802509244,36,广东 广州,0,0,1,0,1,A15,1200.0,20,,1,1200,13
同窗数码 大学生店铺,4258.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro <span class=H>13</span>promax国行全网通5G正品手机A15原,773802513264,24,广东 广州,0,0,1,0,1,A15,1200.0,20,,1,1200,13
哆啦逐梦,6199.0,Apple/<span class=H>苹果</span> iPhone 15,741300759246,24,广东 深圳,0,0,0,0,0,A16 仿生芯片,4800.0,18,,1,4800,12
华夏星数码科技网购店,4909.0,2023最新款 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 6.1英寸 5G手机 256G 国行正品,738921546116,24,上海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
酷购手机企业店,5999.0,Apple/<span class=H>苹果</span> iPhone 15,771938075515,24,北京,0,0,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
麦克团百度年轻人创业店,7300.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro 6.1寸 国行原封正品 <span class=H>iPhone</span><span class=H>13</span>Pro 绿色,734375162073,24,北京,0,0,1,0,0,A15,4800.0,20,,1,4800,13
为淘而卖,4099.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>promax <span class=H>13</span>mini手机国行全国联保,730954965452,24,广东 深圳,1,0,1,1,0,A15,1200.0,20,,1,1200,13
小朵数码店,1730.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini<span class=H>苹果</span><span class=H>12</span> 新款5G手机<span class=H>12</span>Promax国行现货,665626491959,24,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
果粉 Store,8700.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max 国行十五双卡5G新款<span class=H>15</span>pro max手机,740733591084,24,广东 深圳,1,1,1,1,1,A17 Pro 芯片,4800,30,,1,4800,15
数源科技3C,2099.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>原装正品国行旗舰全网通promax5G手机,775714497021,24,北京,0,0,1,0,0,A14,1200.0,20,,1,1200,12
超盈数码,3768.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 全新原封国行正品苹果手机<span class=H>13</span> 6.1英寸,694520072021,24,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
酷购手机企业店,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>,771938075515,24,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
晟尚数码,2350.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机全新苹果<span class=H>13</span>国行三网5G手机全球版卡贴机,739153487058,24,广东 深圳,0,1,1,0,1,A15,1200.0,20,,1,1200,13
光明电讯,3380.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max苹果<span class=H>13</span>promax全新正品全网通5G手机,770724222292,24,香港 九龙,0,1,1,0,0,A15,1200.0,20,,1,1200,13
云端科技联创,3119.0,【免息现货】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>pro max新款正品5g手机,702400976738,24,广东 东莞,1,1,1,0,1,A15,1200.0,20,,1,1200,13
妮妮手机科技,1689.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>全网通5G双卡双待<span class=H>苹果</span>十二国行无锁低价手机,749790974482,24,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
例米数码,4912.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>苹果<span class=H>15</span>手机原封官方正品<span class=H>iPhone</span><span class=H>15</span>现货,740021635242,24,北京,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
易购通讯数码城,3048.0,Apple/苹果<span class=H>13</span> pro国行手机现货<span class=H>13</span>promax双卡双待5G全网通分期免息,753427796883,24,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
新星优品通讯,1680.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>双卡5G国行手机<span class=H>苹果</span><span class=H>12</span>正品全网通免息分期<span class=H>12</span>,750055463165,24,浙江 温州,0,0,1,0,0,A14,1200.0,20,,1,1200,12
蘑菇酱数码,4380.0,Apple/苹果<span class=H>iPhone</span><span class=H>13</span>ProMax国行BS资源机US卡贴机花呗分期手机,655914453657,24,广东 深圳,1,0,0,1,0,A15,1200.0,20,,1,1200,13
凡盛手机数码,1868.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 原装正品全网通5G无锁手机 <span class=H>苹果</span><span class=H>12</span>mini迷你,712677364963,24,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
老马手机新店,2888.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max <span class=H>12</span>PM <span class=H>12</span>Pro 原装正品 5G 老马手机,757340553883,24,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
淘乐精品在线,1399.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span><span class=H>苹果</span>国行双卡 全网通手机5G<span class=H>苹果</span><span class=H>12</span>迷你手机,693032063234,24,广东 深圳,0,0,1,0,1,A14,1200.0,20,,1,1200,12
AppIe全球购,4699.0,全新正品 Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>手机 5G全网通双卡双待<span class=H>苹果</span><span class=H>12</span>手机,742796875994,24,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
上海鑫诚科技,3999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>手机苹果双卡<span class=H>14</span>plus国行<span class=H>14</span>手机<span class=H>iphone</span>苹果<span class=H>14</span>,758772595644,24,上海,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
小黄鸭数码,4498.0,现货速发Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>正品苹果<span class=H>15</span>ProMax全网通<span class=H>15</span>plus手机,740076142472,24,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
8号数码店,2940.0,【正品国行】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro双卡5G全网通<span class=H>12</span>promax手机,771483056421,24,广东 东莞,0,1,1,0,0,A14,1200.0,20,,1,1200,12
东洋倒爷家 专注苹果全球代购,3749.0,【<span class=H>12</span>期免息】Apple/<span class=H>苹果</span> iPhone 15系列国行双卡5G手机天津Promax,774243781358,24,天津,0,1,1,1,0,A16 仿生芯片,4800.0,20,,1,4800,12
井宜数码,4300.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>手机苹果<span class=H>15</span>全新国行正品 A3092 假一赔三,740300623572,24,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
朝客电子 全球购十年商家,1660.0,【<span class=H>12</span>】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini官网正品<span class=H>12</span> pro pm手机,630312017350,24,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
当当手机,1990.0,送20W快充Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>手机三网5G国行<span class=H>苹果</span><span class=H>12</span> iphone<span class=H>12</span>,695469131422,24,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
超盈数码,4278.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>苹果<span class=H>14</span> 6.1英寸国行手机<span class=H>iPhone</span><span class=H>14</span>当天发,683917645658,24,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
麦克团百度年轻人创业店,4870.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus 6.7寸 <span class=H>14</span>Plus 苹果手机 国行原封正品,731820885778,24,北京,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
浙江苹果源销售服务中心,4839.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus,731609024988,24,浙江 杭州,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
南京精品数码,2828.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> ProPM双卡全网5G国行<span class=H>12</span>ProMax零售机南京发,770794779953,24,江苏 南京,0,1,1,0,1,A14,1200.0,20,,1,1200,12
爱球数码手机店,3399.0,【现货速发】Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus苹果<span class=H>14</span>promax国行手机,714006183720,24,广东 深圳,1,0,1,1,0,A15 仿生芯片,1200,20,,1,1200,14
恒实数码,7060.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro 6.1寸小屏 <span class=H>14</span>Pro 原封 手机 官方正品,717448943481,24,广东 珠海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
果粉 Store,5406.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行<span class=H>14</span>Pro双卡5G苹果<span class=H>14</span>ProMax十四手机,711400429445,24,广东 深圳,1,1,1,1,1,A15 仿生芯片,1200,20,,1,1200,14
168数码,4170.0,郑州闪送Apple/苹果<span class=H>iPhone</span><span class=H>14</span>全新国行5G现货正品手机6.1寸promax,683654981763,24,河南 郑州,1,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
同窗数码 大学生店铺,1658.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini国行5.4英寸全网通5G正品A<span class=H>12</span>小屏手机,773774379878,24,广东 广州,0,0,1,0,1,A14,1200.0,20,,1,1200,12
上海讯杰数码,3999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus手机苹果<span class=H>14</span>双卡苹果<span class=H>14</span> plus国行手机,722278484018,24,上海,1,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
小超数码科技,2998.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus国行5G卡槽美港双卡qpe卡贴机版分期,712141032355,24,山东 济宁,0,0,1,1,0,A15 仿生芯片,1200,20,,1,1200,14
来玩机,2400.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>国行资源机<span class=H>14</span>promax无锁手机puls全新未激活,756795118823,24,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
iPhone 在线商店,1749.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 国行正品5G<span class=H>苹果</span><span class=H>12</span>手机双卡双待原装全网通,676939338762,24,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
非常手机 金冠品质 值得信赖,5099.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 2023新款苹果国行正品5G全网通苹果<span class=H>15</span>,739518320467,24,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
JK苹果,4800.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max 国行全新未激活南京,689998129084,24,江苏 南京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
酷动精品数码商城,1948.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max<span class=H>苹果</span><span class=H>12</span>正品国行5G<span class=H>苹果</span>手机现货速发,763011089720,24,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
8号数码店,3380.0,【国行全新正品】Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max激活全网通双卡5G,758823003698,24,广东 东莞,0,1,1,0,1,A14,1200.0,20,,1,1200,12
杭州朗朗数码苹果实体,3780.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>苹果<span class=H>13</span>手机5G国行全新正品<span class=H>iphone</span><span class=H>13</span>,656290674355,24,浙江 杭州,1,0,1,0,0,A15,1200.0,20,,1,1200,13
信息3C数码,5999.0,Apple/<span class=H>苹果</span> iPhone 15 支持移动联通电信5G 双卡双待手机,773969987305,24,北京,0,0,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
京品SMART,5680.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7英寸 全网通5G 国行正品,740920777365,24,广东 深圳,0,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
小黄鸭数码,6398.0,现货速发Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>Pro正品苹果<span class=H>15</span>ProMax全网通<span class=H>15</span>Plus,740081034974,24,广东 深圳,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
信息3C数码,5999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 支持移动联通电信5G 双卡双待手机,773969987305,24,北京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
南京精品数码,1648.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> mini迷你 国行5G严选优品零售手机南京发货,707999124229,24,江苏 南京,0,1,1,0,1,A14,1200.0,20,,1,1200,12
JK苹果,3850.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 全新未激活,742297180643,24,江苏 南京,0,0,1,0,0,A16 仿生芯片,4800,18,,1,4800,15
小黄鸭数码,5098.0,现货速发Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>Plus正品苹果<span class=H>15</span>ProMax全网通<span class=H>15</span>手机,739986269531,24,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
前线数码,4085.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>ProMax全网通5G手机现货分期免息,743718949922,24,上海,0,1,1,0,1,A15,1200.0,20,,1,1200,13
水果科技iPhone店,2100.0,国行Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max原装 双卡5G手机 <span class=H>苹果</span><span class=H>12</span>promax,757017897989,24,广东 广州,1,1,1,0,0,A14,1200.0,20,,1,1200,12
正品数码通讯,6570.0,苹果<span class=H>15</span>pro新款原封机新品现货<span class=H>iphone</span><span class=H>15</span>手机苹果<span class=H>15</span>por系列<span class=H>15</span>promax,733861551350,24,福建 福州,1,0,1,0,0,A17 Pro 芯片,4800,40,,1,4800,15
iPhone云选专区,2770.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro 国行正品双卡三网通5G 6.1寸手机原装,743169361259,24,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
上海睿泰数码,4899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max苹果<span class=H>13</span>pro手机国行苹果<span class=H>13</span>promax,709965115655,24,上海,0,0,1,0,0,A15,1200.0,20,,1,1200,13
11号mobile通讯,4500.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行双卡<span class=H>苹果</span><span class=H>12</span>promax5G手机<span class=H>12</span>mini,748493139590,24,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
鸿盛科技Digital,4099.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro苹果<span class=H>13</span>promax全网通5G正品手机苹果十三,755361698016,24,广东 深圳,1,1,1,1,0,A15,1200.0,20,,1,1200,13
成都长庚通讯,4679.0,苹果<span class=H>15</span>现货闪送分期付款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>国行原封正品5G手机,739653894802,24,四川 成都,0,0,0,0,0,A16 仿生芯片,4800,20,,1,4800,15
毅麟数码,3309.0,现货速发 Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>手机苹果<span class=H>14</span>Plus全网通5G苹果手机,757991026802,24,广东 深圳,1,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
平安数码,6398.0,<span class=H>15</span>年老店 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>Pro苹果<span class=H>15</span>ProMax苹果<span class=H>15</span>Plus手机5G,740205495380,24,广东 深圳,0,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
Fan Ming Store,2400.0,三期免息Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 国行<span class=H>苹果</span><span class=H>12</span>Pro Max 5G全网通手机,754241556694,24,上海,0,0,1,0,0,A14,1200.0,20,,1,1200,12
平安数码,4498.0,<span class=H>15</span>年老店 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>苹果<span class=H>15</span>ProMax苹果<span class=H>15</span>Plus手机5G,739988613124,24,广东 深圳,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
宇康优选数码手机,3350.0,官方Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>全网通<span class=H>14</span>ProMax苹果<span class=H>14</span>plus十四5G手机正,731064497824,24,广东 深圳,0,0,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
顺顺通数码,2099.0,Apple/<span class=H>苹果</span> iPhone<span class=H>12</span>Pro <span class=H>苹果</span><span class=H>12</span>国行双卡<span class=H>苹果</span>13全网通5G手机,775419956095,24,北京,0,0,1,0,0,A14,1200.0,20,,1,1200,12
老徐的数码店,5488.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 6.7英寸官方正品国行全网通5G手机,739198056776,12,上海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
酷客甄选,5999.0,Apple/<span class=H>苹果</span> iPhone 15 手机 支持移动联通电信5G双卡双待新品手机,770693093818,12,浙江 杭州,0,0,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
济南精诚数码,3199.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span>全新<span class=H>苹果</span><span class=H>12</span>新款双卡5G手机iphone<span class=H>12</span>国行原封,629635680864,12,山东 济南,0,0,1,0,0,A14,1200.0,20,,1,1200,12
iPhone云选专区,3210.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max 国行正品三网通双卡5G 6.7寸 原装,743258810465,12,广东 深圳,1,1,1,0,1,A14,1200.0,20,,1,1200,12
诺悦通讯,5538.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus新品苹果<span class=H>iPhone</span><span class=H>15</span>国行正品原封手机,737279272251,12,江苏 南京,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
3AAA通讯,2248.0,免息分期Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 双卡全网通5G <span class=H>苹果</span><span class=H>12</span>手机6.1寸屏,652770524960,12,广东 深圳,1,1,1,0,0,A14,1200.0,20,,1,1200,12
海豚科技数码,2318.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max<span class=H>苹果</span><span class=H>12</span>promax全网通iphone<span class=H>12</span>手机5G,759419744310,12,广东 广州,0,1,1,0,0,A14,1200.0,20,,1,1200,12
JK苹果,1950.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 原装正品全新5G全网通国行未激活JK家,640403366620,12,江苏 南京,0,0,1,0,0,A14,1200.0,18,,1,1200,12
商城酷吧,2680.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max<span class=H>苹果</span><span class=H>12</span>手机 国行双卡 5G全网通手机,772587850045,12,上海,0,1,1,0,0,A14,1200.0,20,,1,1200,12
非常手机 金冠品质 值得信赖,8899.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max新款苹果<span class=H>15</span>手机5G正品苹果<span class=H>15</span>promax,739525864699,12,广东 深圳,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
众诚电讯,2450.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max全网通5G手机<span class=H>12</span>promax 现货 <span class=H>12</span> min,764523367489,12,香港 新界,0,0,1,0,0,A14,1200.0,20,,1,1200,12
小黄鸭数码,7899.0,现货速发Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>ProMax正品苹果<span class=H>15</span>全网通<span class=H>15</span>plus手机,740204055159,12,广东 深圳,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
物美商城手机店,4835.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>,743849983661,12,四川 成都,0,0,1,0,0,A16 仿生芯片,4800,120,,1,4800,15
四季数码 澳门留学生创业店,4410.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> <span class=H>14</span>Plus 128G 256G 512G 香港大陆行货原封,740318549828,12,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
