shopTitle,price,title,item_id,realSales,procity
诚源科技数码,868.00,5G新品 <span class=H>vivo</span> Y33S 5g 全网通长待机手机 y33s <span class=H>vivo</span>y33s y35 y76s,670437465132,3人付款,北京
vivo五通专卖店,3999.00,【咨询享优惠】<span class=H>vivo</span> iQOO 12新款5G手机iqoo12 <span class=H>vivo</span>iqoo12 iqoo11s  iq11s ipoo爱酷 icoo <span class=H>vivo</span>官方旗舰店 iq,742160857020,2人付款,上海
权晟数码通讯,3588.00,新品<span class=H>vivo</span> X Flip国行正品旗舰<span class=H>vivo</span>xflip小折叠屏全网通5G手机,766877636151,17人付款,广东 深圳
启能数码专营店,1320.00,【全国联保】<span class=H>vivo</span> Y78+ 5G 骁龙695芯 120Hz高刷 OLED曲面屏 44W闪充 拍照游戏学生手机,714831903586,0人付款,北京
中国电信官方旗舰店,4999.00,【赠3重好礼】#<span class=H>vivo</span> X100 Pro 5G全网通手机 <span class=H>vivo</span>x100pro新款 <span class=H>vivo</span>x100 <span class=H>vivo</span>官网x100 <span class=H>vivo</span>官方旗舰店,751789364821,1人付款,江苏 南京
智轩优品数码专营,989.00,<span class=H>vivo</span> Y78t新款5g手机 <span class=H>vivo</span>y72t Y73t Y77 Y71T Y77 Y53T y76svovo手机<span class=H>vivo</span>y76s <span class=H>vivo</span>手机旗舰店,741993240769,2人付款,广东 深圳
津门千机惠,2856.00,新品<span class=H>vivo</span> S18 Pro天玑9200+芯片5G智能人像拍照超轻薄手机s18pro,753389316585,5人付款,天津
如意优品店,120.00,特价促销 <span class=H>vivo</span> y71全网通4G老年人学生游戏工作室备用机群控手机,751576468615,23人付款,广东 汕头
智轩优品数码专营,3049.00,【购机赠<span class=H>vivo</span> TWS A2蓝牙耳机】<span class=H>vivo</span> S18Pro新款天玑5G智能人像拍照AI手机全面屏官方旗舰店官网正品S17Pro,752639406852,0人付款,广东 深圳
天诚永道数码专营店,979.00,<span class=H>vivo</span> iQOO Z8X新款5g游戏手机iqooz8x  iqz8 iqooz8官方正品iq00z8x 爱酷z8x iqooz7 iqz7x游戏手机官方正品,735109424051,5人付款,广东 东莞
诚源科技数码,1928.00,<span class=H>vivo</span> S18 新品5G拍照手机 <span class=H>vivo</span>s18手机 全面屏 S17Pro s18 s18pro,754316970163,17人付款,北京
汇成通信,570.00,<span class=H>vivo</span> Y52s 双模5G 5000毫安大电池 6.58英寸屏 千元新款智能手机,763059330387,42人付款,北京
华中科技商城,2599.00,<span class=H>vivo</span> iQOO Neo8 12+256,766126925658,400+人付款,湖北 武汉
优品行货数码店,2094.00,【百亿补贴】<span class=H>vivo</span> Y78+【12GB+256GB】,767963753373,0人付款,广东 深圳
恒盛纪元数码专营店,3199.00,<span class=H>vivo</span> X80 Pro旗舰5G新品手机全网通<span class=H>vivo</span> x80手机官方正品<span class=H>VIVO</span>X80PRO,674896306570,12人付款,湖北 武汉
广汇数码正品店,580.00,<span class=H>vivo</span> Y52s手机 智能5G 天玑720大内存5000毫安电池轻薄时尚送礼,744610064632,4人付款,广东 深圳
vivo五通专卖店,2299.00,【咨询优惠】<span class=H>vivo</span> iqoo Neo9 智能5g游戏电竞手机 官方店 正品 iqooneo9pro旗舰店 ipooneo9 iqooneo8,756013382574,4人付款,江苏 南京
中国移动手机官方旗舰店,4599.00,【移动用户专享/晒单享50元红包】<span class=H>vivo</span> X100 Pro新品蓝晶×天玑9300芯片闪充拍照手机官网官方<span class=H>vivo</span>x100pro,753408971164,2人付款,广东 广州
亿时代数码店,1393.00,全新正品<span class=H>vivo</span> S15e手机全网通5g <span class=H>vivo</span> S15Pro手机<span class=H>vivo</span>S15e手机s15,678652690349,1人付款,广东 深圳
鸿发数码店,510.00,<span class=H>vivo</span> iQOO U5双模5G骁龙695 新款6.58寸大电池大屏幕老人学生手机,723770420203,8人付款,广东 东莞
启能数码专营店,999.00,【全国联保】 <span class=H>vivo</span> iQOO Z5X 天玑900 5G芯片 120Hz高刷屏 5000毫安大电池 双模5G全网通手机 <span class=H>vivo</span>官方正品,679832518590,2人付款,北京
聚源通信,1120.00,新品<span class=H>vivo</span> Y78新品5G手机曲屏44W闪充屏幕指纹<span class=H>vivo</span>y78+未拆封,728179588706,1人付款,北京
奔富数码,620.00,<span class=H>vivo</span> Y35新品5G全网通智能手机学生指纹超薄y35官方正品特价机,753719677393,9人付款,广东 深圳
一只羊手机店,4520.00,<span class=H>vivo</span> iQOO 12 Pro新品上市第三代骁龙8电竞手机iqoo12pro iqoo12,748178043016,33人付款,河南 郑州
吉吉运数码,550.00,<span class=H>vivo</span> X30全网通5G美颜拍照6400万五摄像33W闪充智能学生游戏手机,766400472884,9人付款,广东 深圳
怡丽数码,560.00,<span class=H>vivo</span> Y33S 双模5G 天玑700处理器 6.51英寸屏幕 超长待机智能手机,703042664496,4人付款,广东 深圳
象帝数码专营店,1139.00,<span class=H>vivo</span> Y78 新品全面屏游戏拍照学生5G智能手机大电池 <span class=H>vivo</span>新款手机 <span class=H>vivo</span>官方旗舰店 Y78+ Y77 Y73t,717939155852,4人付款,浙江 金华
ccsmdian,375.00,<span class=H>vivo</span> X23全网通4G低价美颜拍照学生游戏老人备用工作双卡大屏手机,763469524646,11人付款,广东 深圳
天涯比邻,370.00,<span class=H>vivo</span> Y31S5G手机<span class=H>vivo</span>y31s标准版手机<span class=H>vivo</span>y31s学生老人直播用,744441500565,16人付款,广东 东莞
创亿科技数码店,1103.00,<span class=H>vivo</span> iQOO Z7新品120W闪充 高通骁龙782G 6400万像素防抖5G全网通,723298676643,2人付款,四川 成都
诚信实拍数码,2278.00,正品 <span class=H>vivo</span> iQOO Neo9手机 全网通5G游戏学生旗舰 第二代骁龙8,759515224703,2人付款,广东 深圳
怡丽数码,899.00,<span class=H>vivo</span> iQOO Z6x 天玑810芯片 6千毫安大电池大内存5G新品智能手机,745269680290,4人付款,广东 深圳
苏宁易购官方旗舰店,2399.00,顺丰现货速发】<span class=H>vivo</span> iQOO Neo8 Pro新品手机官方旗舰店智能游戏电竞爱酷 iqooneo8 neo8Pro XD4,720250363626,3人付款,浙江 金华
诚信通讯 认准老店,1538.00,<span class=H>vivo</span> S17e全网通<span class=H>vivo</span>s17e超薄曲屏学生游戏5G手机<span class=H>vivo</span>S16 S15 S17,719094627119,12人付款,江苏 南京
圆特数码专营店,1099.00,<span class=H>vivo</span>  Z8x新款5G手机6000毫安大电池12GB+256GB内存智能拍照游戏手机iqooZ8xz7z6<span class=H>vivo</span>手机官方旗舰店官网正品,739605638963,10人付款,广东 深圳
vivo五通专卖店,2499.00,【12期免息】<span class=H>vivo</span> S17新款5g手机 <span class=H>vivo</span>s17 <span class=H>vivo</span> s17旗舰 s17E <span class=H>vivo</span>新品s17e s16 <span class=H>vivo</span>官方旗舰,719183531571,1人付款,广东 东莞
苏宁易购官方旗舰店,2099.00,<span class=H>vivo</span> S17e新品旗舰天玑7200强劲芯66W快充拍照游戏学生智能5G全网通手机S16 102,718162498635,1人付款,江苏 南京
路路通二手,169.00,<span class=H>vivo</span> Y30手机5000毫安大电池正品128G智能y93sy97y75A学生y83游戏,696605766680,4人付款,广东 深圳
小小样数码,770.00,<span class=H>vivo</span> iQOO Neo5 双卡5G 高性能骁龙870学生电竞游戏智能拍照2手机,752934670898,24人付款,广东 东莞
名品数码诚信的店铺,1078.00,新品5G手机<span class=H>vivo</span> iQOO Z7国行正品直降全网通旗舰智能机原封Z7,712845051108,3人付款,北京
诚信通讯 认准老店,4558.00,【全新未激活】<span class=H>vivo</span> X Flip官方旗舰<span class=H>vivo</span>xflip小折叠全网通5G手机,712465238781,40人付款,江苏 南京
速达数码经营店,288.00,正品<span class=H>vivo</span> Y3 新款128G大内存5000毫安大电池工作备用美颜智能手机,679392986813,6人付款,广西 钦州
天虹数码通讯,1536.00,<span class=H>vivo</span> S17手机正品智能学生美颜拍照手机八核处理器全新3D微曲设计,748704791417,6人付款,广东 深圳
阿布的数码屋,1785.00,<span class=H>vivo</span> iQOO Neo8全新正品高通骁龙8+独显电竞游戏手机爱酷neo9pro,719565798875,7人付款,广东 深圳
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
华商数码通讯,1979.00,【全新未激活】<span class=H>vivo</span> S18官方正品全新s18智能手机<span class=H>vivo</span> s18pro,759374697467,59人付款,山东 济南
全球手机商城,2299.00,<span class=H>vivo</span> iQOO Neo9新款5g旗舰手机iqooneo9 iqneo9爱酷neo9proiqneo9,755928253238,8人付款,广东 深圳
星期8科技,1926.00,官方正品<span class=H>vivo</span> S18手机新款旗舰芯片拍照5g全网通<span class=H>vivo</span>s18pro/s18,753504841439,39人付款,广东 深圳
依依数码科技,630.00,<span class=H>vivo</span> IQOO U3 6.58英寸超大屏天玑800U 4800万像素拍照智能5G手机,737034773749,53人付款,广东 东莞
正兴科技5G,899.00,<span class=H>vivo</span> X100 Pro新品正品官方旗舰官网iqooneo9电竞游戏X90智能手机,764857806327,43人付款,广东 揭阳
victory数码,580.00,<span class=H>vivo</span> Y30 全网通4G 骁龙460 6.51英寸大内存智能手机大屏幕大电池,737582415395,3人付款,广东 深圳
阿布的数码屋,3156.00,<span class=H>vivo</span> X90s全新正品天玑拍照旗舰学生告白5g全网通手机x90s/x100,733973535649,38人付款,广东 深圳
雷鹏数码科技,3139.00,新品发布 <span class=H>vivo</span> iQOO 11S 骁龙8Gen2 游戏手机 全网通 <span class=H>vivo</span> iQOO11,726445928409,5人付款,河南 郑州
诚源科技数码,2058.00,5G新款 <span class=H>vivo</span> S17 Pro 智能拍照旗舰手机 S17PRO s17  s17e s17pro,721898078556,2人付款,北京
iQOO华大专卖店,1449.00,【新品上市】 <span class=H>vivo</span> iQOO Neo7SE 智能5G手机iqoo官方 neo7se <span class=H>vivo</span> iqoo旗舰 neo 7Se<span class=H>vivo</span>店iqooneo6se iqoo6,693698075300,20人付款,广东 东莞
权晟数码通讯,2198.00,现货 <span class=H>vivo</span> X90/X90s新品旗舰5G智能手机拍照游戏全面屏<span class=H>vivo</span>官方,764045786616,4人付款,广东 深圳
诚信实拍数码,958.00,顺丰正品 <span class=H>vivo</span> Y78 全网通5G手机 老人学生智能天玑7020,731637816640,5人付款,广东 深圳
白云手机企业店,1399.00,【百亿】<span class=H>vivo</span> Y78t  8GB+256GB,756696018578,300+人付款,江苏 南京
手机 周边电子产品 用品,468.00,<span class=H>vivo</span> S9 5G全网通双模天玑支持NFC游戏<span class=H>vivo</span>S6 x30学生老人手机,764691942872,6人付款,广东 深圳
喵速达电器官方旗舰店,1889.00,下拉详情领100元品类券【阿里官方自营】<span class=H>vivo</span> iQOONeo8新款手机智能5g游戏电竞学生爱酷<span class=H>vivo</span>iqooneo8官方旗舰,718712612637,2人付款,浙江 杭州
vivo五通专卖店,2999.00,【咨询优惠】<span class=H>vivo</span> iQOO Neo9Pro 手机 智能5g游戏电竞手机 官方正品iqooneo9pro ipooneo9 iqooneo8,756013590990,1人付款,江苏 南京
奔富数码,570.00,<span class=H>vivo</span> Y52s全网通双模5G大电池大内存超长续航学生智能老年手机y52,760061256726,8人付款,广东 深圳
智轩优品数码专营,1519.00,<span class=H>vivo</span> Y78+新款5g手机 <span class=H>vivo</span>y72t Y73t Y77 Y71T Y77 Y53T y76svovo手机<span class=H>vivo</span>y76s <span class=H>vivo</span>手机旗舰店,713819111846,0人付款,广东 深圳
动享数码,504.00,<span class=H>vivo</span> Y33S全网通5G正品智能手机大电池工作备用机学生老人百元机,750445459992,8人付款,江苏 宿迁
优旺嘉诚数码,510.00,<span class=H>vivo</span> Y52s手机 智能5G 天玑720大内存5000毫安电池轻薄时尚送礼,728246914937,20人付款,广东 深圳
Mokos创优名品壹号店,740.00,<span class=H>vivo</span> Y55S 双模5G 天玑700 新款6.5英寸屏幕超大电池拍照智能手机,725907438905,3人付款,广东 深圳
Mokos创优名品壹号店,820.00,<span class=H>vivo</span> y76S 双模5G 天玑810 6.58英寸护眼屏 大内存长续航智能手机,725529084407,3人付款,广东 深圳
深圳铭盛达数码店,1098.00,现货加急发<span class=H>vivo</span> Y78全网通学生5G手机<span class=H>vivo</span>y78全面屏 <span class=H>vivo</span>y78+手机,732283475688,1人付款,广东 深圳
阿布的数码屋,1897.00,新品<span class=H>vivo</span> S18e直屏手机智能拍照旗舰骁龙芯5G手机<span class=H>vivo</span>s18 s18pro,753532846620,5人付款,广东 深圳
诚源科技数码,1488.00,5G新款 <span class=H>vivo</span> S17e  5g双卡全网通智能拍照手机s16 s16e s17s17pro,719391748354,8人付款,北京
Mokos创优名品壹号店,840.00,<span class=H>vivo</span> IQOO Z5X 双模5G 天玑900大内存长续航120hz高刷屏智能手机,725583282992,3人付款,广东 深圳
二手数码小店1,508.00,<span class=H>vivo</span> S9全网通5G天玑1100处理器闪充智能学生低价备用机2手机,753740446925,8人付款,安徽 亳州
小芒果通讯,1478.00,<span class=H>vivo</span> S17e全新正品手机5G全网通<span class=H>vivo</span>s17学生双卡曲屏s17E s16s17t,733944912482,17人付款,山东 济南
依依数码科技,740.00,<span class=H>vivo</span> iQoo Z3骁龙768G双模5G  120hz高刷屏 6400万像素智能手机,737358435476,99人付款,广东 东莞
全新正品特卖店,999.00,【百亿补贴 8+128G】<span class=H>vivo</span> Y55t手机<span class=H>vivo</span>y55t官方正品y55t y53t,758905298875,23人付款,浙江 杭州
多有福数码,490.00,<span class=H>vivo</span> iQOO Neo高通骁龙845/855处理器游戏电竞人脸识别智能2手机,769690744691,11人付款,广东 深圳
象帝数码专营店,949.00,<span class=H>vivo</span> Y78t 新品全面屏游戏拍照学生5G智能手机大电池官方旗舰店老人机Y78+ Y77,742159657851,4人付款,浙江 金华
星星数码通讯,199.00,清仓<span class=H>VIVO</span> S12/S10pro/S9/S7/X60/X50/30学生备用全网通5G智能手机,754334246296,12人付款,广东 深圳
TMA数码官换正品,1346.00,<span class=H>vivo</span> iQOO Neo6 SE 5G全网通双卡双模美颜拍照手机新款智能手机,767071406083,6人付款,浙江 杭州
格茂手机数码,668.00,<span class=H>vivo</span> Y55S全网通5G天玑7005000万像素电池续航长侧边指纹备用手机,751835627222,3人付款,广东 深圳
小猫咪数玛,499.00,<span class=H>vivo</span> Y70s 双模5G 4800万像素 6.53英寸屏大容量原装,709207145680,4人付款,河南 三门峡
全国数码特卖店,2999.00,<span class=H>vivo</span> iQOO Neo9 Pro5g新款游戏手机iqooneo9pro iooq9pro爱酷neo9,755933137926,4人付款,广东 东莞
亿时代数码店,1083.00,新品上市<span class=H>vivo</span> iQOO Z8xLCD屏6000毫安5G直屏学生手机iqoo z8x z8,737624062833,3人付款,广东 深圳
物美商城手机店,1368.00,<span class=H>vivo</span> iQOO Z8全网通 LCD护眼屏 5G 120W快充手机  viviz8手机,743509757099,4人付款,四川 成都
智瑞联数码专营店,1299.00,【分期免息顺丰速发】<span class=H>vivo</span> Y35+新品5000万超清影像2倍大音量5000mAh电池学生智能手机官方旗舰店官网正品y36,768093475402,10人付款,广东 深圳
百佳汇商城,542.00,<span class=H>vivo</span> Y31S 5G老人学生手机大电池全网通y52s手机<span class=H>vivo</span>Y31s备用直播,711477010675,14人付款,广东 深圳
凌诚数码商城,2048.00,<span class=H>vivo</span> S16 Pro官方正品全网通5G手机<span class=H>vivo</span>s16pro手机 S16 S15 S12,696066555538,6人付款,山东 济南
金钊通讯,4575.00,秒发 <span class=H>vivo</span> X100 Pro蓝海电池100w双芯闪充护眼屏自研影像拍照手机,751279224107,34人付款,广东 深圳
Mokos创优名品壹号店,720.00,<span class=H>vivo</span> y53s 全网通5G 骁龙480 6.58英寸大屏幕大内存新品智能手机,725747361469,7人付款,广东 深圳
科技展,550.00,<span class=H>vivo</span> S9  天玑1100处理器5G6400后置拍照66w闪充6.44寸轻薄2手机,747230342882,15人付款,广东 深圳
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
繁星科技数码,528.00,<span class=H>vivo</span> X50 全网通5G双卡双待全面屏学生备用面部识别2手机,739088719599,48人付款,广东 东莞
vivo正品行货直销店,1079.00,<span class=H>vivo</span> Y77新品5G手机闪充80W天玑930指纹智能学生官方旗舰<span class=H>vivo</span>Y78,731041673339,11人付款,广东 深圳
无限通讯数码,700.00,<span class=H>vivo</span> iQOO Neo5双模5G支持NFC骁龙870智能全网通人脸识别2手机,760649388117,63人付款,广东 深圳
永青数码,1270.00,<span class=H>vivo</span> iQOO Neo5S 双模5G 骁龙888游戏电竞旗舰neo5se活力智能手机,721727494161,6人付款,广西 南宁
苏宁易购官方旗舰店,1519.00,【晒单享红包】<span class=H>vivo</span> Y78+新款曲面屏游戏拍照学生5G手机 y78+ y53t y77 y73t <span class=H>vivo</span>官方旗舰店XD4,723328367830,0人付款,江苏 扬州
清清时尚,598.00,<span class=H>vivo</span> S9全网通5G大屏6400万拍照256G内存学生老人抖音NFC智能手机,766276487662,2人付款,广东 深圳
智信数码科技,398.00,正品<span class=H>vivo</span> IQOO Z5/7/U1X全网通5G电竞大屏大电池学生游戏智能手机,700688598219,3人付款,广东 深圳
吉吉运数码,558.00,<span class=H>vivo</span> Z6全网通指纹解锁游戏智能手机双模5g五摄像高通骁龙765便宜,762387218753,18人付款,广东 深圳
喵速达电器官方旗舰店,5399.00,【阿里官方自营】<span class=H>vivo</span> X Flip 全新折叠屏手机5g 拍照智能手机X Flip <span class=H>vivo</span>手机,720038967205,2人付款,浙江 杭州
贤发数码通讯,999.00,<span class=H>vivo</span> X100Pro X90Pro智能5G手机全面屏全网通双卡全新正品旗舰机,769603486495,11人付款,广东 深圳
北斗数码科技,759.00,<span class=H>vivo</span>智能手机X90 Pro5G全面屏全网通游戏畅玩旗舰大内存千元手机,763614890072,6人付款,北京
白云手机企业店,1499.00,【百亿】<span class=H>vivo</span> iQOO Z8x 12GB+256GB 手机,745712544615,3000+人付款,江苏 南京
启能数码专营店,2218.00,【全国联保】iQOO Neo8 Pro 天玑9200+ 自研芯片V1+ 120W超快闪充 144Hz高刷 5G游戏电竞性能手机,720723122412,0人付款,北京
路路通二手,136.00,<span class=H>vivo</span> X60全网通5G三星1080处理器60倍超强变焦拍照手机游戏备用,735937441658,15人付款,广东 深圳
5G精品数码,503.00,<span class=H>vivo</span> Y73s全网通双模5G全面屏智能游戏拍照双卡备用学生老人手机,720775803728,16人付款,广东 深圳
创亿科技数码店,1367.00,<span class=H>vivo</span> iQOO Z8国行正品学生游戏手机千元老人机全网通5g天玑处理器,739889872025,23人付款,四川 成都
东风数码通讯店,699.00,<span class=H>vivo</span> iQOO Neo8 Pro正品智能手机5G全网通大内存全面屏游戏学生,768405120354,14人付款,北京
明盛手机,129.00,<span class=H>vivo</span> iQOO 7高通骁龙880游戏高通骁龙870学生5G便宜学生智能手机,755124043032,39人付款,北京
彼合数码通讯,1259.00,<span class=H>vivo</span> S18Pro S17Pro智能手机5G全网通双卡屏下指纹曲面屏全新手机,768285428426,16人付款,广东 深圳
津门千机惠,1927.00,新品<span class=H>vivo</span> S18旗舰骁龙7芯片5G全面屏影棚级拍照超轻薄手机<span class=H>vivo</span>s18,753388168915,22人付款,天津
象帝数码专营店,1909.00,咨询优惠 <span class=H>vivo</span> S18 新款骁龙5G智能人像拍照AI手机全面屏官方旗舰店官网正品,752720755080,4人付款,浙江 金华
好哒数码,129.00,<span class=H>vivo</span> Y52s智能正品手机全网通5G美颜拍照学生备用游戏机y31S原装,735737108733,9人付款,广东 深圳
奔富数码,540.00,<span class=H>vivo</span> Y33S新品5G全网通智能正品游戏拍照大电池y33s学生手机,721148250740,4人付款,广东 深圳
欧曙数码专营店,1179.00,<span class=H>vivo</span> iQOO Z7 手机5g新品骁龙游戏120W快充 iqooz7 iqooz7x iqz7 z6 爱酷 iqqo lqoo <span class=H>vivo</span>官方旗舰店 <span class=H>vivo</span>z7,707707870391,14人付款,上海
文城数码科技,758.00,<span class=H>vivo</span>智能手机X90 Pro X100 Pro全面屏5G全网通双卡 <span class=H>vivo</span> X100 Pro,767518983700,16人付款,广东 深圳
TMA数码官换正品,1188.00,<span class=H>vivo</span> S10 5G全网通智能拍照游戏双卡双待天玑1100 正品智能手机,767087654570,5人付款,浙江 杭州
智瑞联数码专营店,899.00,顺丰速发/分期免息 <span class=H>vivo</span> Z7x长续航手机80W闪充大电池学生大内存千元机官网旗舰店官方正品iqooz7 z7x,725822309918,2人付款,广东 深圳
弯仔启航数码店,480.00,<span class=H>vivo</span> S6全网通5G后置四摄骁龙765人脸识别智能美颜低价2手机,723148947936,10人付款,广东 深圳
神机汇数码专营店,790.00,新品上市 <span class=H>vivo</span> Y36 5g 官方旗舰正品官网 全网通长待机手机 y36m <span class=H>vivo</span>y36i y36 y35 77,763424246099,8人付款,上海
宣和智能数码折扣店,1089.00,<span class=H>vivo</span> X100Pro X90Pro智能5G手机曲面大屏全网通双卡全新正品手机,765487820631,22人付款,广东 深圳
诚亨通讯智能手机专家,1390.00,新品上市<span class=H>vivo</span> iQOO Z8千元档120W直屏5G天玑8200学生手机iqoo z8,737860328035,1人付款,广东 深圳
好哒数码,129.00,<span class=H>vivo</span> S6全网通智能拍照学生5g游戏手机面部解锁正品工作备用机,751407224440,9人付款,广东 深圳
诚盈数码店,630.00,<span class=H>vivo</span> IQOO U3天玑800U 6.58英寸x超大屏4800万像素拍照5G智能手机,768715061909,3人付款,湖北 武汉
小猫咪数玛,499.00,<span class=H>vivo</span> Y30 全网通4G官网旗舰店正品智能手机y32y10y3s维沃官方手机,708939596497,3人付款,河南 三门峡
保真数码,480.00,<span class=H>vivo</span> Y51s 全网通5G官方旗舰店官网智能手机vovi学生老人智能手机,719158577314,7人付款,广东 深圳
力拓数码,660.00,<span class=H>vivo</span> Y35全网通双卡5G新款智能手机超长待机老人学生备用<span class=H>vivo</span>正品,715327029753,7人付款,广东 深圳
二手手机数码,220.00,<span class=H>vivo</span> Y97全网通4G人脸识别智能双卡大屏便宜学生老人智能游戏手机,750479778907,7人付款,湖北 武汉
诚信数码科技城,1325.00,<span class=H>vivo</span> iQOO Neo5 全网通双模5G 骁龙870 全网通高清拍照正品旗舰游,717409413444,69人付款,广东 广州
鑫鑫数码批发城,118.00,<span class=H>vivo</span> X21便宜学生手机正品老人备用机人脸指纹解锁x9全网通低价,757239026464,39人付款,福建 南平
营拓数码城,1068.00,<span class=H>vivo</span> Y78+新款全面屏曲屏大电池学生游戏智能手机<span class=H>vivo</span>y78+手机,726109373496,2人付款,河南 郑州
鼎峰数码电子,200.00,<span class=H>vivo</span> X30 5G全网通x27全面屏x21便宜x20学生老人工作室备用机x9s,724890040159,3人付款,广东 深圳
华景瑞数码优品店,520.00,<span class=H>vivo</span> Y52s 双模5G 5000毫安大电池 6.58英寸屏 千元新款智能手机,656908592091,16人付款,广东 深圳
力拓数码,990.00,<span class=H>vivo</span> iQOO Neo5 活力版 双模5G高刷屏幕 骁龙870旗舰游戏智能手机,714467083592,6人付款,广东 深圳
有意思数码,1547.00,<span class=H>vivo</span> S17e新品旗舰5G智能拍照游戏手机全面屏正品<span class=H>vivo</span>s17e s17e,719562234353,2人付款,江苏 南京
瑞娜电讯企业店,1359.00,12+256内存<span class=H>vivo</span> S16e 5G全网通官方正品拍照全面屏轻手机s16pro,757443011677,12人付款,河北 唐山
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
iQOO华大专卖店,2999.00,<span class=H>vivo</span> iQOO Neo9Pro超级新品上市iqooneo9pro iqooneo9 iqneo9官方旗舰ineo8pro <span class=H>vivo</span> neo9pro爱酷iq00neo9 qi,671501303751,15人付款,广东 东莞
阿布的数码屋,1783.00,<span class=H>vivo</span> S17全新正品智能学生拍照手机八核处理器微曲s18/<span class=H>vivo</span>s18,721147167810,6人付款,广东 深圳
怡丽数码,880.00,<span class=H>vivo</span> y77e 6.58英寸护眼屏 200%超大音量 大内存长续航5G智能手机,745506082862,4人付款,广东 深圳
酷客数码商城,949.00,<span class=H>vivo</span> iQOO（数码） Z8x新款iqooz8x iqz8 <span class=H>vivo</span>z8 iq00爱酷5g手机,735557903982,12人付款,广东 深圳
诚源科技数码,1078.00,5G新款 <span class=H>vivo</span> Y78+ y78 Y78 高清双曲屏智能游戏手机y77e y77 y78+,714565673494,3人付款,北京
尚晨通讯,1929.00,【全新未激活】<span class=H>vivo</span> S18智能手机5g拍照s18 <span class=H>vivo</span> s18pro s18e s17,770029826807,2人付款,山东 济南
太平洋通讯数码,508.00,<span class=H>vivo</span> Y3s新款128G大内存5000毫安大电池大内存美颜智能手机y3老人,733703922969,6人付款,广东 深圳
久汇数码专营店,2189.00,24期免息新款<span class=H>vivo</span> S15 Pro手机5G <span class=H>vivo</span>s15pro手机 <span class=H>vivo</span>s15 <span class=H>vivo</span>15pro vovi手机vivi vovo s15pro手机 s15pr0,675768505676,1人付款,广东 深圳
pingjiashuma,399.00,<span class=H>vivo</span> IQOO Z5全网通5G电竞游戏大屏拍照高刷手机U1X/z3/z6/IQOO7,720223138783,10人付款,广东 深圳
智轩优品数码专营,1889.00,新品上市<span class=H>vivo</span> iQOO Neo8智能5g游戏电竞手机<span class=H>vivo</span> iqoo neo8pro iQOOneo7竞速 iQOONeo7se iqoo官方手机正品,717932437542,5人付款,广东 深圳
诚信通讯 认准老店,1738.00,送礼<span class=H>vivo</span> S16e全网通5G手机<span class=H>vivo</span>官方正品<span class=H>vivo</span>S16e手机S16 S15 S12,712193396922,5人付款,江苏 南京
天虹数码通讯,1290.00,<span class=H>vivo</span> S16 5G手机智能拍照游戏电竞手机 曲面屏 <span class=H>vivo</span>s16,709694596222,79人付款,广东 深圳
风华通讯,235.00,<span class=H>vivo</span> Z3i全网4G面容指纹水滴屏6+128G大内存便宜学生游戏直播手机,739546597061,19人付款,广东 深圳
红红康电子科技,129.90,<span class=H>vivo</span> IQOO U3X全网通90Hz竞速屏游戏5g手机5000毫安便宜学生正品,761490645667,8人付款,四川 成都
恒信优品数码店,1338.00,现货顺丰加急发<span class=H>vivo</span> iQOO Z8官方旗舰全网通学生5G手机IQOOZ8手机,737767131710,15人付款,广东 深圳
华商数码通讯,2739.00,<span class=H>vivo</span> S18 Pro官方正品旗舰新品s18pro <span class=H>vivo</span>智能手机<span class=H>vivo</span> s18 s18e,763159467172,4人付款,山东 济南
非凡诚信数码,528.00,<span class=H>vivo</span> X50全面屏5G高通骁龙765G四摄面容识别美颜双卡双待游戏手机,731345742891,13人付款,广东 深圳
力拓数码,890.00,<span class=H>vivo</span> iQOO Z6x 天玑810芯片 6千毫安大电池大内存5G新品智能手机,745620855716,3人付款,广东 深圳
营拓数码城,2258.00,<span class=H>vivo</span> iQOO Neo9新品电竞游戏120W超快闪充官方正品智能机,760023145290,6人付款,河南 郑州
